tag	pool	phase	epoch	source	metric	value
r1-p15	15	pre	1788682532	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r1-p15	15	pre	1788682532	mysql	Innodb_row_lock_time	0
r1-p15	15	pre	1788682532	mysql	Innodb_row_lock_waits	0
r1-p15	15	pre	1788682532	mysql	Threads_connected	16
r1-p15	15	pre	1788682532	mysql	Threads_running	2
r1-p15_post	15	post	1788682540	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15007
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	19.727387974
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.048132879
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15007
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	40.228
r1-p15_post	15	post	1788682540	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.08
r1-p15_post	15	post	1788682540	mysql	Innodb_row_lock_time	0
r1-p15_post	15	post	1788682540	mysql	Innodb_row_lock_waits	0
r1-p15_post	15	post	1788682540	mysql	Threads_connected	16
r1-p15_post	15	post	1788682540	mysql	Threads_running	2
r1-p17	17	pre	1788682552	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p17	17	pre	1788682552	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.00108008
r1-p17	17	pre	1788682552	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.97282E-4
