tag	pool	phase	epoch	source	metric	value
r2-p15	15	pre	1788533214	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r2-p15	15	pre	1788533214	mysql	Innodb_row_lock_time	0
r2-p15	15	pre	1788533214	mysql	Innodb_row_lock_waits	0
r2-p15	15	pre	1788533214	mysql	Threads_connected	16
r2-p15	15	pre	1788533214	mysql	Threads_running	2
r2-p15_post	15	post	1788533223	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	17.784014727
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.028306263
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	65.729
r2-p15_post	15	post	1788533223	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.083
r2-p15_post	15	post	1788533223	mysql	Innodb_row_lock_time	0
r2-p15_post	15	post	1788533223	mysql	Innodb_row_lock_waits	0
r2-p15_post	15	post	1788533223	mysql	Threads_connected	16
r2-p15_post	15	post	1788533223	mysql	Threads_running	2
r2-p17	17	pre	1788533236	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788533236	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001318192
r2-p17	17	pre	1788533236	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001248609
r2-p17	17	pre	1788533236	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788533236	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788533236	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.016
r2-p17	17	pre	1788533236	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r2-p17	17	pre	1788533236	mysql	Innodb_row_lock_time	0
r2-p17	17	pre	1788533236	mysql	Innodb_row_lock_waits	0
r2-p17	17	pre	1788533236	mysql	Threads_connected	18
r2-p17	17	pre	1788533236	mysql	Threads_running	2
r2-p17_post	17	post	1788533246	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.730773895
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.028772422
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	65.554
r2-p17_post	17	post	1788533246	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.08
r2-p17_post	17	post	1788533246	mysql	Innodb_row_lock_time	0
r2-p17_post	17	post	1788533246	mysql	Innodb_row_lock_waits	0
r2-p17_post	17	post	1788533246	mysql	Threads_connected	18
r2-p17_post	17	post	1788533246	mysql	Threads_running	2
r2-p20	20	pre	1788533259	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788533259	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p20	20	pre	1788533259	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001463727
r2-p20	20	pre	1788533259	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001387929
r2-p20	20	pre	1788533259	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788533259	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p20	20	pre	1788533259	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788533259	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
