tag	pool	phase	epoch	source	metric	value
r2-p17	17	pre	1788699933	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788699933	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.019
r2-p17	17	pre	1788699933	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.013
r2-p17	17	pre	1788699933	mysql	Innodb_row_lock_time	0
r2-p17	17	pre	1788699933	mysql	Innodb_row_lock_waits	0
r2-p17	17	pre	1788699933	mysql	Threads_connected	18
r2-p17	17	pre	1788699933	mysql	Threads_running	2
r2-p17_post	17	post	1788699944	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15013
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	101.952219304
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.128846595
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15013
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	129.337
r2-p17_post	17	post	1788699944	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.142
r2-p17_post	17	post	1788699944	mysql	Innodb_row_lock_time	0
r2-p17_post	17	post	1788699944	mysql	Innodb_row_lock_waits	0
r2-p17_post	17	post	1788699944	mysql	Threads_connected	18
r2-p17_post	17	post	1788699944	mysql	Threads_running	2
r2-p20	20	pre	1788699960	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788699960	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p20	20	pre	1788699960	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001287764
r2-p20	20	pre	1788699960	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001203594
r2-p20	20	pre	1788699960	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788699960	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p20	20	pre	1788699960	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788699960	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788699960	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
