tag	pool	phase	epoch	source	metric	value
r1-p12_post	12	post	1788656412	mysql	Innodb_row_lock_time	0
r1-p12_post	12	post	1788656412	mysql	Innodb_row_lock_waits	0
r1-p12_post	12	post	1788656412	mysql	Threads_connected	13
r1-p12_post	12	post	1788656412	mysql	Threads_running	2
r1-p15	15	pre	1788656424	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788656424	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	8.10394E-4
r1-p15	15	pre	1788656424	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	7.31157E-4
r1-p15	15	pre	1788656424	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788656424	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788656424	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.011
r1-p15	15	pre	1788656424	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.008
r1-p15	15	pre	1788656424	mysql	Innodb_row_lock_time	0
r1-p15	15	pre	1788656424	mysql	Innodb_row_lock_waits	0
r1-p15	15	pre	1788656424	mysql	Threads_connected	16
r1-p15	15	pre	1788656424	mysql	Threads_running	2
r1-p15_post	15	post	1788656433	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	14.710835917
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.054769294
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
